Afghan Hound;1
Airedale Terrier;1
Akita;1
Akita Americano;1
American Pit Bull Terrier;1
American Staffordshire Terrier;1
Australian Cattle Dog;1
Australian Shepherd;1
Basenji;1
Basset Hound;1
Beagle;1
Beauceron;1
Bernese Mountain Dog;1
Bichon Frisé;1
Bichon Havanês;1
Bloodhound;1
Border Collie;1
Borzoi;1
Boston Terrier;1
Bouvier de Flandres;1
Boxer;1
Braco Alemão de Pelo Curto;1
Bulldog Americano;1
Buldogue Campeiro;1
Buldogue Francês;1
Bulldog Inglês;1
Bulmastiff;1
Bull Terrier;1
Cairn Terrier;1
Cane Corso Italiano;1
Cavalier King Charles Spaniel;1
Chihuahua;1
Chinese Crested Dog;1
Chow Chow;1
Cocker Spaniel Americano;1
Cocker Spaniel Inglês;1
Collie;1
Dachshund (Teckel);1
Dálmata;1
Dobermann;1
Dogo Argentino;1
Dogue Alemão;1
Dogue de Bordeaux;1
Fila Brasileiro;1
Fox Terrier Pelo Duro;1
Fox Terrier Pelo Liso;1
Golden Retriever;1
Greyhound;1
Husky Siberiano;1
Jack Russell Terrier;1
Keeshond;1
Kerry Blue Terrier;1
Komondor;1
Kuvasz;1
Lhasa Apso;1
Maltês;1
Mastiff;1
Mastino Napoletano;1
Old English Sheepdog;1
Pastor Alemão;1
Pastor Branco Suíço;1
Pastor Belga Groenandael;1
Pastor Belga Malinois;1
Pastor Belga Tervuren;1
Pastor de Shetland;1
Pastor Maremano;1
Pequinês;1
Pinscher;1
Pointer Inglês;1
Poodle Toy;1
Pug;1
Puli;1
Retriever do Labrador;1
Rhodesian Ridgeback;1
Rottweiler;1
Samoeida;1
São Bernardo;1
Schipperke;1
Schnauzer Gigante;1
Schnauzer Miniatura;1
Schnauzer Standard;1
Scottish Terrier;1
Setter Inglês;1
Setter Irlandês;1
Shar Pei;1
Shiba;1
Shih Tzu;1
Skye Terrier;1
Spitz Alemão Anão (Pomerânia);1
Springer Spaniel Inglês;1
Terra Nova;1
Terrier Brasileiro;1
Terrier Tibetano;1
Weimaraner;1
Welsh Corgi Cardigan;1
Welsh Corgi Pembroke;1
West Highland White Terrier;1
Whippet;1
Yorkshire Terrier;1
Wolfhound Irlandês;1
